target,test,number_of_tests,time_to_run_tests_on_non_mutated_code,time_to_create_targets_ast,time_to_create_mutated_modules,time_to_run_tests_on_mutated_modules,time_to_generate_mutated_asts,time_to_mutate_module,total_time,mutation_id,line_number,operator,status,killer,exception_traceback,number_of_tests_executed,time_to_run_tests_on_mutated_module
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,12,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not numpy.float64\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 215, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2409, in csx\n    [control_qubit, target_qubit], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling 62.83185307179586 (<class 'numpy.float64'>)""\n",1,1.0713410377502441
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,13,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not numpy.float64\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 215, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2378, in swap\n    return self.append(SwapGate(), [qubit1, qubit2], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling 62.83185307179586 (<class 'numpy.float64'>)""\n",1,1.0870747566223145
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,14,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not numpy.float64\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 215, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2507, in cx\n    [control_qubit, target_qubit], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling 62.83185307179586 (<class 'numpy.float64'>)""\n",1,1.2613201141357422
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,15,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not numpy.float64\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 215, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2516, in dcx\n    return self.append(DCXGate(), [qubit1, qubit2], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling 62.83185307179586 (<class 'numpy.float64'>)""\n",1,1.0128655433654785
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,16,215,QGR,survived,,,3,17.527578115463257
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,17,215,QGR,survived,,,3,16.876749277114868
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,18,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not numpy.float64\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 215, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2610, in cz\n    [control_qubit, target_qubit], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling 62.83185307179586 (<class 'numpy.float64'>)""\n",1,1.069023609161377
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,19,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 117, in test_iqpe\n    np.testing.assert_approx_equal(result.eigenvalue.real, ref_eigenval.real, significant=2)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/numpy/testing/_private/utils.py"", line 696, in assert_approx_equal\n    raise AssertionError(msg)\nAssertionError: \nItems are not equal to 2 significant digits:\n ACTUAL: -2.25\n DESIRED: 2.7320508075688767\n",1,5.132973909378052
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,20,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not numpy.float64\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 215, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2250, in ch\n    [control_qubit, target_qubit], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling 62.83185307179586 (<class 'numpy.float64'>)""\n",1,1.398209571838379
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,21,215,QGR,killed,test_iqpe_00002___QUBIT_OP_ZZ____statevector_simulator___1__1__False_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 117, in test_iqpe\n    np.testing.assert_approx_equal(result.eigenvalue.real, ref_eigenval.real, significant=2)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/numpy/testing/_private/utils.py"", line 696, in assert_approx_equal\n    raise AssertionError(msg)\nAssertionError: \nItems are not equal to 2 significant digits:\n ACTUAL: 0.0\n DESIRED: -1.0\n",2,5.557952880859375
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,22,215,QGR,timeout,,,,95.29879212379456
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,23,215,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not numpy.float64\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 215, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2598, in cy\n    [control_qubit, target_qubit], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling 62.83185307179586 (<class 'numpy.float64'>)""\n",1,0.8833367824554443
qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe,test.aqua.test_iqpe,3,19.037041902542114,0.04502582550048828,0.2705061435699463,424.40275835990906,237.5463900566101,662.2646803855896,684.1278491020203,24,217,QGR,killed,test_iqpe_00001___QUBIT_OP_SIMPLE____qasm_simulator___1__5__True_ (test.aqua.test_iqpe.TestIQPE),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 924, in _bit_argument_conversion\n    ret = [in_array[bit_representation]]\nTypeError: list indices must be integers or slices, not float\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_iqpe.py"", line 102, in test_iqpe\n    result = iqpe.run(quantum_instance)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 298, in _run\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 290, in _compute_energy\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 259, in _estimate_phase_iteratively\n  File ""qiskit.aqua.algorithms.minimum_eigen_solvers.iqpe"", line 217, in construct_circuit\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 2383, in iswap\n    return self.append(iSwapGate(), [qubit1, qubit2], [])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in append\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 1008, in <listcomp>\n    expanded_qargs = [self.qbit_argument_conversion(qarg) for qarg in qargs or []]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 960, in qbit_argument_conversion\n    return QuantumCircuit._bit_argument_conversion(qubit_representation, self.qubits)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/circuit/quantumcircuit.py"", line 946, in _bit_argument_conversion\n    ) from ex\nqiskit.circuit.exceptions.CircuitError: ""Type error handling -0.0 (<class 'float'>)""\n",1,1.124955415725708
